monday,EBikeRide_distance,IceSkate_distance,Kayaking_distance,Other_distance,Ride_distance,Run_distance,Swim_distance,Yoga_distance,EBikeRide_moving_time,IceSkate_moving_time,Kayaking_moving_time,Other_moving_time,Ride_moving_time,Run_moving_time,Swim_moving_time,Yoga_moving_time,EBikeRide_total_elevation_gain,IceSkate_total_elevation_gain,Kayaking_total_elevation_gain,Other_total_elevation_gain,Ride_total_elevation_gain,Run_total_elevation_gain,Swim_total_elevation_gain,Yoga_total_elevation_gain
04-23-2018,0.0,0.0,0.0,0.0,0.0,32.49436100504261,0.0,0,0.0,0.0,0.0,0.0,0.0,1.1658333333333333,0.0,0,0,0,0.0,0.0,0.0,20.4,0,0
04-30-2018,0.0,0.0,0.0,0.0,0.0,47.5564923807316,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7408333333333332,0.0,0,0,0,0.0,0.0,0.0,14.100000000000001,0,0
07-16-2018,0.0,0.0,0.0,0.0,0.0,13.862811917035165,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5047222222222222,0.0,0,0,0,0.0,0.0,0.0,15.2,0,0
07-23-2018,0.0,0.0,0.0,0.629525495210432,0.0,135.27336802100487,0.0,0,0.0,0.0,0.0,0.10333333333333333,0.0,5.188055555555556,0.0,0,0,0,0.0,0.0,0.0,89.4,0,0
07-30-2018,0.0,0.0,0.0,1.9364840281748361,0.0,142.7734467026084,0.0,0,0.0,0.0,0.0,0.3030555555555556,0.0,5.3438888888888885,0.0,0,0,0,0.0,0.0,0.0,81.2,0,0
08-06-2018,0.0,0.0,0.0,0.0,0.0,49.77634442650439,0.0,0,0.0,0.0,0.0,0.7561111111111111,0.0,1.8772222222222221,0.0,0,0,0,0.0,0.0,0.0,31.0,0,0
08-13-2018,0.0,0.0,0.0,4.539392552412788,0.0,36.436030516018555,0.0,0,0.0,0.0,0.0,1.0797222222222222,0.0,1.4033333333333333,0.0,0,0,0,0.0,0.0,0.0,25.200000000000003,0,0
08-20-2018,0.0,0.0,0.0,0.0,0.0,129.44862629524303,0.0,0,0.0,0.0,0.0,0.0,0.0,4.706388888888889,0.0,0,0,0,0.0,0.0,0.0,68.1,0,0
08-27-2018,0.0,0.0,0.0,0.0,0.0,146.6617044001954,0.0,0,0.0,0.0,0.0,0.0,0.0,5.231944444444444,0.0,0,0,0,0.0,0.0,0.0,97.80000000000001,0,0
09-03-2018,0.0,0.0,0.0,0.0,116.71480148717012,156.848071116251,0.0,0,0.0,0.0,0.0,0.0,2.366388888888889,5.589166666666666,0.0,0,0,0,0.0,0.0,115.2,131.8,0,0
09-10-2018,0.0,0.0,0.0,4.192215765384496,0.0,26.540982431004323,0.237906817652388,0,0.0,0.0,0.0,3.707222222222222,0.0,0.9669444444444444,0.41944444444444445,0,0,0,0.0,0.0,0.0,10.2,0,0
09-17-2018,0.0,0.0,0.0,0.0,0.0,152.81303286278595,1.2386648021044637,0,0.0,0.0,0.0,0.0,0.0,5.310833333333333,0.8147222222222222,0,0,0,0.0,0.0,0.0,104.10000000000001,0,0
09-24-2018,0.0,0.0,0.0,0.0,0.0,153.09721632791653,0.0,0,0.0,0.0,0.0,0.0,0.0,5.405277777777778,0.0,0,0,0,0.0,0.0,0.0,163.0,0,0
10-01-2018,0.0,0.0,0.0,0.0,0.0,173.919057488638,0.0,0,0.0,0.0,0.0,0.0,0.0,6.155833333333334,0.0,0,0,0,0.0,0.0,0.0,132.6,0,0
10-08-2018,0.0,0.0,0.0,0.0,0.0,34.07388287579729,4.194254384216136,0,0.0,0.0,0.0,0.8066666666666666,0.0,1.2963888888888888,1.3144444444444443,0,0,0,0.0,0.0,0.0,28.5,0,0
10-15-2018,0.0,0.0,0.0,0.0,0.0,111.68940220529436,0.0,0,0.0,0.0,0.0,0.0,0.0,4.021388888888889,0.0,0,0,0,0.0,0.0,0.0,67.6,0,0
10-22-2018,0.0,0.0,0.0,0.0,0.0,147.32119759223093,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0625,0.0,0,0,0,0.0,0.0,0.0,96.5,0,0
10-29-2018,0.0,0.0,0.0,0.0,0.0,173.17169982495878,0.0,0,0.0,0.0,0.0,0.0,0.0,5.933888888888889,0.0,0,0,0,0.0,0.0,0.0,120.9,0,0
11-05-2018,0.0,0.0,0.0,0.0,0.0,188.57468826929795,0.0,0,0.0,0.0,0.0,0.0,0.0,6.413333333333333,0.0,0,0,0,0.0,0.0,0.0,120.7,0,0
11-12-2018,0.0,0.0,0.0,0.0,0.0,207.51406880088308,0.0,0,0.0,0.0,0.0,0.0,0.0,7.076944444444445,0.0,0,0,0,0.0,0.0,0.0,134.7,0,0
11-19-2018,0.0,0.0,0.0,0.0,0.0,214.26964388517172,0.0,0,0.0,0.0,0.0,0.0,0.0,7.431111111111111,0.0,0,0,0,0.0,0.0,0.0,216.9,0,0
11-26-2018,0.0,0.0,0.0,0.0,0.0,216.43975363145248,0.0,0,0.0,0.0,0.0,0.0,0.0,7.3677777777777775,0.0,0,0,0,0.0,0.0,0.0,121.6,0,0
12-03-2018,0.0,0.0,0.0,0.0,0.0,192.71084201681236,0.0,0,0.0,0.0,0.0,0.0,0.0,6.416666666666667,0.0,0,0,0,0.0,0.0,0.0,165.8,0,0
12-10-2018,0.0,0.0,0.0,0.0,0.0,220.92043396151402,0.0,0,0.0,0.0,0.0,0.0,0.0,8.020277777777778,0.0,0,0,0,0.0,0.0,0.0,675.8,0,0
12-17-2018,0.0,0.0,0.0,62.49549117898951,0.0,111.14509097724648,0.0,0,0.0,0.0,0.0,6.381944444444445,0.0,4.115833333333334,0.0,0,0,0,0.0,2108.0,0.0,589.2,0,0
12-24-2018,0.0,0.0,0.0,0.0,122.95052876939054,123.65262909500737,0.0,0,0.0,0.0,0.0,0.0,3.0486111111111116,4.523055555555556,0.0,0,0,0,0.0,0.0,214.9,356.9,0,0
12-31-2018,0.0,0.0,0.0,8.948925085250107,135.734707462605,140.3175225961317,0.0,0,0.0,0.0,0.0,0.6255555555555555,2.565,4.885833333333333,0.0,0,0,0,0.0,4.5,148.8,179.3,0,0
01-07-2019,0.0,0.0,0.0,0.0,0.0,169.32910718920056,0.0,0,0.0,0.0,0.0,0.0,0.5841666666666666,6.228055555555556,0.0,0,0,0,0.0,0.0,0.0,7.8,0,0
01-14-2019,0.0,0.0,0.0,0.0,0.0,185.2929196741239,0.0,0,0.0,0.0,0.0,0.3566666666666667,0.0,6.726666666666667,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0
01-21-2019,0.0,0.0,0.0,0.0,0.0,201.3227834091924,0.0,0,0.0,0.0,0.0,1.1222222222222222,0.0,7.1930555555555555,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0
01-28-2019,0.0,0.0,0.0,0.0,0.0,211.60027638702226,0.0,0,0.0,0.0,0.0,0.22111111111111112,0.0,7.133055555555556,0.0,0,0,0,0.0,0.0,0.0,82.5,0,0
02-04-2019,0.0,0.0,0.0,0.19713444101958802,0.0,213.52310166902512,0.0,0,0.0,0.0,0.0,0.4075,0.0,7.259722222222222,0.0,0,0,0,0.0,0.0,0.0,102.5,0,0
02-11-2019,0.0,0.0,0.0,0.0,0.0,245.09723013346544,0.0,0,0.0,0.0,0.0,0.6594444444444445,0.0,8.553888888888888,0.0,0,0,0,0.0,0.0,0.0,144.8,0,0
02-18-2019,0.0,0.0,0.0,0.5485923275943241,0.0,247.1915032592092,0.0,0,0.0,0.0,0.0,0.08861111111111111,0.0,8.544722222222223,0.0,0,0,0,0.0,0.0,0.0,182.9,0,0
02-25-2019,0.0,0.0,0.0,0.0,0.0,265.64365389003234,0.0,0,0.0,0.0,0.0,1.0019444444444445,0.0,9.262777777777778,0.0,0,0,0,0.0,0.0,0.0,187.29999999999998,0,0
03-04-2019,0.0,0.0,0.0,0.041180100399128,0.0,27.93050502665015,0.0,0,0.0,0.0,0.0,6.065555555555556,0.8594444444444445,0.9905555555555555,0.0,0,0,0,0.0,0.0,0.0,21.2,0,0
03-11-2019,0.0,0.0,0.0,0.0,0.0,158.68282806472698,0.0,0,0.0,0.0,0.0,0.7236111111111112,0.0,5.663888888888889,0.0,0,0,0,0.0,0.0,0.0,98.4,0,0
03-18-2019,0.0,0.0,0.0,0.0,0.0,175.8761315670124,0.0,0,0.0,0.0,0.0,0.0,0.0,6.189444444444445,0.0,0,0,0,0.0,0.0,0.0,139.1,0,0
03-25-2019,0.0,0.0,0.0,0.0,0.0,248.64014580097262,0.0,0,0.0,0.0,0.0,0.72,0.0,8.756944444444445,0.0,0,0,0,0.0,0.0,0.0,249.0,0,0
04-01-2019,0.0,0.0,0.0,0.0,0.0,268.2049745901048,0.0,0,0.0,0.0,0.0,0.3452777777777778,0.0,9.531388888888888,0.0,0,0,0,0.0,0.0,0.0,195.2,0,0
04-08-2019,0.0,0.0,0.0,0.0,0.0,278.68510627979975,0.0,0,0.0,0.0,0.0,1.1825,0.0,9.711388888888889,0.0,0,0,0,0.0,0.0,0.0,190.1,0,0
04-15-2019,0.0,0.0,0.0,0.7412418071843041,0.0,114.50024985035958,0.0,0,0.0,0.0,0.0,2.183333333333333,0.0,4.330555555555556,0.0,0,0,0,0.0,0.0,0.0,54.7,0,0
04-22-2019,0.0,0.0,0.0,0.18388341861392798,0.0,206.24625174948613,0.0,0,0.0,0.0,0.0,0.010555555555555556,0.0,7.281944444444445,0.0,0,0,0,0.0,0.0,0.0,110.4,0,0
04-29-2019,0.0,0.0,0.0,0.0866413003447,0.0,239.94237855578052,0.0,0,0.0,0.0,0.0,0.39694444444444443,0.0,8.383611111111112,0.0,0,0,0,0.0,0.0,0.0,164.6,0,0
05-06-2019,0.0,0.0,0.0,0.035268105787372,0.0,219.67850736927895,0.0,0,0.0,0.0,0.0,0.007222222222222222,0.0,7.798055555555555,0.0,0,0,0,0.0,0.0,0.0,158.2,0,0
05-13-2019,0.0,0.0,0.0,0.47601749718793995,0.0,238.36509916574067,0.0,0,0.0,0.0,0.0,0.10277777777777777,0.0,8.341111111111111,0.0,0,0,0,0.0,0.0,0.0,138.0,0,0
05-20-2019,0.0,0.0,0.0,0.00305792824746,0.0,243.87793221026158,0.0,0,0.0,0.0,0.0,1.3291666666666666,0.0,8.71,0.0,0,0,0,0.0,0.0,0.0,156.2,0,0
05-27-2019,0.0,0.0,0.0,0.0,0.0,204.06268711891653,0.0,0,0.0,0.0,0.0,0.745,0.0,7.030833333333334,0.0,0,0,0,0.0,0.0,0.0,118.5,0,0
06-03-2019,0.0,0.0,0.0,0.754696691473128,0.0,231.9597587967278,0.0,0,0.0,0.0,0.0,0.6461111111111111,0.0,8.170555555555556,0.0,0,0,0,0.0,0.0,0.0,124.3,0,0
06-10-2019,0.0,0.0,0.0,0.0,0.0,239.8196537021158,0.0,0,0.0,0.0,0.0,0.5230555555555556,0.0,8.514166666666666,0.0,0,0,0,0.0,0.0,0.0,124.30000000000001,0,0
06-17-2019,0.0,0.0,0.0,0.019163017017416,0.0,249.93487262094715,0.0,0,0.0,0.0,0.0,0.005277777777777778,0.0,8.731111111111112,0.0,0,0,0,0.0,0.0,0.0,166.3,0,0
06-24-2019,0.0,0.0,0.0,0.0,0.0,248.52741017958292,0.0,0,0.0,0.0,0.0,0.0,0.0,8.8575,0.0,0,0,0,0.0,0.0,0.0,535.2,0,0
07-01-2019,0.0,0.0,0.0,0.0,46.2489222621177,236.9668105091188,0.0,0,0.0,0.0,0.0,0.32722222222222225,1.4461111111111111,8.690555555555555,0.0,0,0,0,0.0,0.0,51.1,186.70000000000002,0,0
07-08-2019,0.0,0.0,0.0,4.151851112518024,299.7381268160292,58.107160282001246,0.0,0,0.0,0.0,0.0,1.1177777777777778,5.792777777777777,2.1825,0.0,0,0,0,0.0,7.8,328.3,37.9,0,0
07-15-2019,0.0,0.0,0.0,0.0,474.0214854898813,0.0,0.0,0,0.0,0.0,0.0,3.7744444444444447,7.981111111111112,0.0,0.0,0,0,0,0.0,0.0,441.7,0.0,0,0
07-22-2019,0.0,0.0,0.0,0.30049241578373603,878.7607138483603,0.0,0.0,0,0.0,0.0,0.0,0.03138888888888889,13.865,0.0,0.0,0,0,0,0.0,0.0,1029.1,0.0,0,0
07-29-2019,0.0,0.0,0.0,0.0,715.4100602448273,0.0,0.0,0,0.0,0.0,0.0,0.0,11.392777777777777,0.0,0.0,0,0,0,0.0,0.0,1199.4,0.0,0,0
08-05-2019,0.0,0.0,0.0,0.0,722.3016112051862,0.0,0.0,0,0.0,0.0,0.0,0.0,11.665555555555555,0.0,0.0,0,0,0,0.0,0.0,1531.6,0.0,0,0
08-12-2019,0.0,0.0,0.0,0.0,773.1973612321442,0.0,0.0,0,0.0,0.0,0.0,0.0,12.790277777777778,0.0,0.0,0,0,0,0.0,0.0,2066.0,0.0,0,0
08-19-2019,0.0,0.0,0.0,0.0,839.9221710392541,0.0,0.0,0,0.0,0.0,0.0,0.0,13.09,0.0,0.0,0,0,0,0.0,0.0,1240.4,0.0,0,0
08-26-2019,0.0,0.0,0.0,0.0,856.5966460488871,0.0,0.0,0,0.0,0.0,0.0,0.0,13.176388888888889,0.0,0.0,0,0,0,0.0,0.0,2400.2,0.0,0,0
09-02-2019,0.0,0.0,0.0,93.54895639382899,372.87031561098354,0.0,0.0,0,0.0,0.0,0.0,12.749444444444444,6.6125,0.0,0.0,0,0,0,0.0,2889.9,916.8,0.0,0,0
09-09-2019,0.0,0.0,0.0,27.38109725152317,414.4487621298141,22.166718003954376,0.0,0,0.0,0.0,0.0,3.7474999999999996,6.177777777777777,0.7538888888888888,0.0,0,0,0,0.0,580.0,682.0,34.6,0,0
09-16-2019,0.0,0.0,0.0,0.0,603.5700041078746,74.81547636423953,0.0,0,0.0,0.0,0.0,0.32472222222222225,9.26388888888889,2.5972222222222223,0.0,0,0,0,0.0,0.0,631.0,22.5,0,0
09-23-2019,0.0,0.0,0.0,0.0,368.89623206058457,104.53140376363999,0.0,0,0.0,0.0,0.0,1.0677777777777777,5.661944444444444,3.6197222222222223,0.0,0,0,0,0.0,0.0,1210.6,74.89999999999999,0,0
09-30-2019,0.0,0.0,0.0,0.0,893.5470200961283,0.0,0.0,0,0.0,0.0,0.0,0.0,13.955833333333334,0.0,0.0,0,0,0,0.0,0.0,1156.0,0.0,0,0
10-07-2019,0.0,0.0,0.0,0.0,705.2909679502158,7.074211207673963,0.0,0,0.0,0.0,0.0,0.0,10.151944444444444,0.24,0.0,0,0,0,0.0,0.0,1071.2,9.5,0,0
10-14-2019,0.0,0.0,0.0,0.0,421.9139804293966,77.29994113435919,0.0,0,0.0,0.0,0.0,0.0,5.986111111111111,2.768611111111111,0.0,0,0,0,0.0,0.0,672.0,63.6,0,0
10-21-2019,0.0,0.0,0.0,0.0,435.7015673115442,83.16463978922114,0.0,0,0.0,0.0,0.0,0.38055555555555554,6.623611111111111,3.084722222222222,0.0,0,0,0,0.0,0.0,2769.6,65.0,0,0
10-28-2019,0.0,0.0,0.0,0.0,145.65054945970195,83.38032566160865,0.0,0,0.0,0.0,0.0,0.0,2.5761111111111115,2.894722222222222,0.0,0,0,0,0.0,0.0,1638.0,74.8,0,0
11-04-2019,0.0,0.0,0.0,0.0,153.94507789999562,116.46690543724269,0.0,0,0.0,0.0,0.0,0.0,2.5697222222222225,3.902222222222222,0.0,0,0,0,0.0,0.0,1510.0,73.7,0,0
11-11-2019,0.0,0.0,0.0,0.0,274.61011109723455,64.49394921964621,0.0,0,0.0,0.0,0.0,0.0,3.7855555555555553,2.386111111111111,0.0,0,0,0,0.0,0.0,1684.0,38.2,0,0
11-18-2019,0.0,0.0,0.0,0.0,77.37557389301304,105.47569200645563,0.0,0,0.0,0.0,0.0,0.0,1.0061111111111112,3.6766666666666667,0.0,0,0,0,0.0,0.0,184.0,106.9,0,0
11-25-2019,0.0,0.0,0.0,0.13352953347242,0.0,114.62990600805188,0.0,0,0.0,0.0,0.0,0.018055555555555554,0.0,3.9475,0.0,0,0,0,0.0,0.0,0.0,79.0,0,0
12-02-2019,0.0,0.0,0.0,0.0,0.0,30.82840169582641,0.0,0,0.0,0.0,0.0,0.0,0.0,1.005,0.0,0,0,0,0.0,0.0,0.0,23.6,0,0
12-09-2019,0.0,0.0,0.0,66.31076632240377,0.0,136.25700160727115,0.0,0,0.0,0.0,0.0,7.6049999999999995,0.0,4.846666666666667,0.0,0,0,0,0.0,1211.0,0.0,272.90000000000003,0,0
12-16-2019,0.0,0.0,0.0,7.74063570373708,0.0,157.86534191323935,0.0,0,0.0,0.0,0.0,0.8975,0.0,5.8197222222222225,0.0,0,0,0,0.0,67.3,0.0,489.4,0,0
12-23-2019,0.0,0.0,0.0,0.086233576578372,0.0,189.1781194434634,0.0,0,0.0,0.0,0.0,0.018055555555555554,0.0,6.491111111111111,0.0,0,0,0,0.0,0.0,0.0,773.6,0,0
12-30-2019,0.0,0.0,0.0,5.171364390221187,2.492823107329392,134.2067626482908,0.0,0,0.0,0.0,0.0,0.9675,0.45555555555555555,4.655833333333334,0.0,0,0,0,0.0,2.6,6.5,270.5,0,0
01-06-2020,0.0,0.0,0.0,0.0,0.0,200.26657499251968,0.0,0,0.0,0.0,0.0,0.0,0.0,6.969166666666666,0.0,0,0,0,0.0,0.0,0.0,202.1,0,0
01-13-2020,0.0,0.0,0.0,0.0,39.80362496400467,127.69663727133164,0.0,0,0.0,0.0,0.0,0.6808333333333334,1.2025,4.443333333333333,0.0,0,0,0,0.0,0.0,1058.0,103.7,0,0
01-20-2020,0.0,0.0,0.0,0.653785059306948,222.46611475966347,108.24658272242073,0.0,0,0.0,0.0,0.0,0.43638888888888894,2.975277777777778,3.5811111111111114,0.0,0,0,0,0.0,0.0,681.0,106.3,0,0
01-27-2020,0.0,0.0,0.0,0.0,153.82479938892885,133.31466304756515,0.0,0,0.0,0.0,0.0,0.30833333333333335,2.180833333333333,4.498055555555555,0.0,0,0,0,0.0,0.0,1165.0,114.1,0,0
02-03-2020,0.0,0.0,0.0,0.0,110.47866648118335,88.91028310431533,0.0,0,0.0,0.0,0.0,0.0961111111111111,1.5205555555555557,3.1019444444444444,0.0,0,0,0,0.0,0.0,392.0,66.19999999999999,0,0
02-10-2020,0.0,0.0,0.0,0.0,211.6251475367683,114.25785807127758,0.0,0,0.0,0.0,0.0,0.4444444444444444,2.7941666666666665,3.899166666666667,0.0,0,0,0,0.0,0.0,335.0,94.4,0,0
02-17-2020,0.0,0.0,0.0,0.40874307574382,74.87622720542241,43.69901782750239,0.0,0,0.0,0.0,0.0,0.012777777777777779,1.0116666666666667,1.4566666666666666,0.0,0,0,0,0.0,0.0,481.0,32.9,0,0
02-24-2020,0.0,0.0,0.0,0.0,0.0,43.696367623021246,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4702777777777776,0.0,0,0,0,0.0,0.0,0.0,33.0,0,0
03-02-2020,0.0,0.0,0.0,0.0,0.0,134.74047305841415,0.0,0,0.0,0.0,0.0,0.0,0.0,4.6194444444444445,0.0,0,0,0,0.0,0.0,0.0,94.69999999999999,0,0
03-09-2020,0.0,0.0,0.0,0.0,74.86684955879686,88.31786047184073,0.0,0,0.0,0.0,0.0,0.0,1.021388888888889,3.1483333333333334,0.0,0,0,0,0.0,0.0,479.0,67.5,0,0
03-16-2020,0.0,0.0,0.0,0.0,435.001505604759,56.2375429515042,0.0,0,0.0,0.0,0.0,0.0,6.385833333333333,1.8980555555555556,0.0,0,0,0,0.0,0.0,1738.0,51.4,0,0
03-23-2020,0.0,0.0,0.0,0.0,635.279496862736,74.3376241101031,0.0,0,0.0,0.0,0.0,0.0,8.900277777777777,2.484166666666667,0.0,0,0,0,0.0,0.0,2353.0,52.1,0,0
03-30-2020,0.0,0.0,0.0,0.0,338.8622801234483,116.80062733998216,0.0,0,0.0,0.0,0.0,0.0,4.520277777777778,4.000555555555556,0.0,0,0,0,0.0,0.0,898.0,53.9,0,0
04-06-2020,0.0,0.0,0.0,0.0,105.0799960912343,151.35358564121486,0.0,0,0.0,0.0,0.0,0.0,1.3583333333333334,5.286944444444444,0.0,0,0,0,0.0,0.0,385.0,86.2,0,0
04-13-2020,0.0,0.0,0.0,0.0,170.23058443655174,84.28934579863693,0.0,0,0.0,0.0,0.0,0.0,2.424166666666667,2.9755555555555553,0.0,0,0,0,0.0,0.0,936.0,42.3,0,0
04-20-2020,0.0,0.0,0.0,0.0,363.36158579456514,120.18065736284129,0.0,0,0.0,0.0,0.0,0.0,4.977777777777778,4.262777777777778,0.0,0,0,0,0.0,0.0,1196.0,69.9,0,0
04-27-2020,0.0,0.0,0.0,0.0,0.0,185.57282203970806,0.0,0,0.0,0.0,0.0,0.0,0.0,6.546388888888889,0.0,0,0,0,0.0,0.0,0.0,188.79999999999998,0,0
05-04-2020,0.0,0.0,0.0,0.0,121.77648818424909,198.01532821673965,0.0,0,0.0,0.0,0.0,0.0,1.7191666666666667,6.931111111111111,0.0,0,0,0,0.0,0.0,402.0,135.6,0,0
05-11-2020,0.0,0.0,0.0,0.0,0.0,184.70049704164933,0.0,0,0.0,0.0,0.0,0.0,0.0,6.857777777777778,0.0,0,0,0,0.0,0.0,0.0,72.7,0,0
05-18-2020,0.0,0.0,0.0,20.011897898910895,98.84161860453274,122.03641208528317,0.0,0,0.0,0.0,0.0,2.0575,1.7061111111111111,4.936388888888889,0.0,0,0,0,0.0,320.2,534.0,953.9000000000001,0,0
05-25-2020,0.0,0.0,0.0,1.21705544248908,164.2276674249046,176.98575179707404,0.0,0,0.0,0.0,0.0,0.21055555555555555,2.6230555555555557,6.823888888888889,0.0,0,0,0,0.0,0.0,766.0,1210.5,0,0
06-01-2020,0.0,0.0,0.0,10.728231601505502,159.60713784299256,197.37316328477306,0.0,0,0.0,0.0,0.0,1.1080555555555556,2.525833333333333,7.5713888888888885,0.0,0,0,0,0.0,171.8,752.0,1418.0,0,0
06-08-2020,0.0,0.0,0.0,32.80993920018049,399.85857101364974,127.9771512225653,0.0,0,0.0,0.0,0.0,4.639722222222222,7.285833333333334,5.178055555555556,0.0,0,0,0,0.0,1028.3,2246.0,956.9,0,0
06-15-2020,0.0,0.0,0.0,0.0,984.0464065797072,41.807791137389955,0.267874514477496,0,0.0,0.0,0.0,0.0,16.930277777777775,1.8897222222222223,0.2336111111111111,0,0,0,0.0,0.0,5972.0,265.4,0,0
06-22-2020,0.0,0.0,0.0,1.943619194085576,247.78107182531951,60.46930792222251,0.0,0,0.0,0.0,0.0,0.33666666666666667,4.073888888888889,2.408333333333333,0.0,0,0,0,0.0,2.0,947.0,88.5,0,0
06-29-2020,0.0,0.0,0.0,0.0,393.30543077934294,66.15664673873178,0.0,0,0.0,0.0,0.0,0.0,6.165555555555556,2.6494444444444443,0.0,0,0,0,0.0,0.0,622.4,108.9,0,0
07-06-2020,0.0,0.0,0.0,14.423024371969834,281.84516933072496,122.39969396108143,0.0,0,0.0,0.0,0.0,1.4133333333333333,4.568888888888889,4.405555555555556,0.0,0,0,0,0.0,25.5,493.0,253.3,0,0
07-13-2020,0.0,0.0,0.0,0.0,1019.7921607593324,19.95135091961119,0.0,0,0.0,0.0,0.0,0.0,16.650555555555556,0.6752777777777778,0.0,0,0,0,0.0,0.0,1712.0,23.0,0,0
07-20-2020,0.0,0.0,0.0,0.0,433.52350695182,56.609590888278504,0.0,0,0.0,0.0,0.0,0.0,7.047499999999999,1.9683333333333333,0.0,0,0,0,0.0,0.0,680.7,83.0,0,0
07-27-2020,0.0,0.0,0.0,36.80828231467602,0.0,117.77284466079128,0.0,0,0.0,0.0,0.0,3.925,0.0,4.331666666666667,0.0,0,0,0,0.0,665.8,0.0,435.8,0,0
08-03-2020,0.0,0.0,0.0,0.0,335.20642497266823,87.92726110369851,0.0,0,0.0,0.0,0.0,0.0,5.598888888888888,3.270555555555555,0.0,0,0,0,0.0,0.0,1064.0,71.4,0,0
08-10-2020,0.0,0.0,0.0,0.0,716.5783926972401,0.0,0.0,0,0.0,0.0,0.0,0.0,12.408333333333333,0.0,0.0,0,0,0,0.0,0.0,3213.0,0.0,0,0
08-17-2020,0.0,0.0,0.0,13.738660030188289,433.97179923289764,6.2377659010520725,0.0,0,0.0,0.0,0.0,1.596111111111111,7.598611111111111,0.28583333333333333,0.0,0,0,0,0.0,135.9,1776.9,2.6,0,0
08-24-2020,0.0,0.0,0.0,0.0,375.99082945657494,40.052744185231084,0.0,0,0.0,0.0,0.0,0.0,6.1375,1.3402777777777777,0.0,0,0,0,0.0,0.0,1243.0,49.6,0,0
08-31-2020,0.0,0.0,0.0,0.0,529.3642786361787,61.08680556632628,0.0,0,0.0,0.0,0.0,0.0,9.244166666666667,2.088888888888889,0.0,0,0,0,0.0,0.0,1797.0,116.5,0,0
09-07-2020,0.0,0.0,0.0,0.0,354.1246038684043,72.66962618205525,0.0,0,0.0,0.0,0.0,0.0,5.745833333333334,2.4444444444444446,0.0,0,0,0,0.0,0.0,1967.0,92.4,0,0
09-14-2020,0.0,0.0,0.0,3.761047882492636,0.0,124.72514646233316,0.0,0,0.0,0.0,0.0,0.6133333333333333,0.0,4.473611111111111,0.0,0,0,0,0.0,0.0,0.0,551.8000000000001,0,0
09-21-2020,0.0,0.0,0.0,15.108204161284041,20.65426669276066,71.4892658785357,0.0,0,0.0,0.0,0.0,1.4858333333333333,0.6391666666666667,2.9561111111111114,0.0,0,0,0,0.0,14.6,374.0,184.9,0,0
09-28-2020,0.0,0.0,0.0,8.547317175417028,109.46893857387208,15.518578132093173,0.0,0,0.0,0.0,0.0,0.8980555555555556,1.5805555555555555,0.6658333333333334,0.0,0,0,0,0.0,25.0,456.0,27.5,0,0
10-05-2020,0.0,0.0,0.0,0.0,167.9051319353,46.26604666030347,0.0,0,0.0,0.0,0.0,0.0,3.093888888888889,1.7355555555555555,0.0,0,0,0,0.0,0.0,1616.0,41.5,0,0
10-12-2020,0.0,0.0,0.0,9.888524504752985,116.01535136603444,98.31116998454002,0.0,0,0.0,0.0,0.0,0.8558333333333333,2.1002777777777775,3.397777777777778,0.0,0,0,0,0.0,9.5,1311.0,90.0,0,0
10-19-2020,0.0,0.0,0.0,0.0,103.20202042352753,72.78582745545873,0.0,0,0.0,0.0,0.0,0.0,2.129722222222222,2.7094444444444443,0.0,0,0,0,0.0,0.0,1225.0,96.60000000000001,0,0
10-26-2020,0.0,0.0,0.0,0.0,81.54393781806735,103.87150284783812,0.0,0,0.0,0.0,0.0,0.0,1.7816666666666667,3.8230555555555554,0.0,0,0,0,0.0,0.0,1015.0,135.6,0,0
11-02-2020,0.0,0.0,0.0,0.0,174.71941924193987,103.74490461839328,0.0,0,0.0,0.0,0.0,0.0,3.057777777777778,3.6969444444444446,0.0,0,0,0,0.0,0.0,418.0,118.8,0,0
11-09-2020,0.0,0.0,0.0,15.340810569974163,137.63836972759043,111.6596383703524,0.0,0,0.0,0.0,0.0,1.5894444444444444,2.1038888888888887,4.056111111111111,0.0,0,0,0,0.0,18.6,437.0,162.1,0,0
11-16-2020,0.0,0.0,0.0,12.492044614640427,134.50990526855568,132.0770175548765,0.0,0,0.0,0.0,0.0,1.2133333333333334,2.522222222222222,4.483333333333333,0.0,0,0,0,0.0,17.9,1340.0,169.8,0,0
11-23-2020,0.0,0.0,0.0,32.26705500531475,130.35458850402387,104.37096446158992,0.0,0,0.0,0.0,0.0,3.3922222222222222,1.6708333333333334,3.8225,0.0,0,0,0,0.0,311.6,312.0,846.8,0,0
11-30-2020,0.0,0.0,0.0,0.0,123.92519243279764,135.43299187552228,0.0,0,0.0,0.0,0.0,0.0,2.275,5.233333333333333,0.0,0,0,0,0.0,0.0,1217.0,1464.5,0,0
12-07-2020,0.0,0.0,0.0,0.0,485.6982864337489,32.465412617633326,0.0,0,0.0,0.0,0.0,0.0,7.279166666666667,1.3675000000000002,0.0,0,0,0,0.0,0.0,3106.0,215.9,0,0
